age,sex,population
0,female,1604126.2067290335
0,male,1683235.7387367417
1,female,1616141.4943283305
1,male,1694516.823845869
2,female,1623933.1371287436
2,male,1701531.0049138998
3,female,1624404.8433209346
3,male,1700868.5580587569
4,female,1616878.0096006067
4,male,1691905.3383047092
5,female,1601452.5832030703
5,male,1674695.655541216
6,female,1584097.8122195243
6,male,1655403.400360935
7,female,1566475.5849332327
7,male,1635825.1017505212
8,female,1550795.0789720989
8,male,1618333.5961143891
9,female,1539063.37890497
9,male,1605291.1192806726
10,female,1533203.987989436
10,male,1598615.984026189
11,female,1528912.7872050824
11,male,1592931.4087391424
12,female,1526647.7376111469
12,male,1588993.552157643
13,female,1526483.1436728132
13,male,1587107.0362508027
14,female,1527532.9537531144
14,male,1585918.3317232595
15,female,1528347.450798103
15,male,1583067.4825271815
16,female,1530035.7939985124
16,male,1580630.5842898614
17,female,1539877.0073594414
17,male,1586827.6685883258
18,female,1559515.0139534583
18,male,1602909.206758761
19,female,1590123.4937353395
19,male,1630196.961043617
20,female,1632802.9067836658
20,male,1669590.085431557
21,female,1686239.9749732506
21,male,1718751.7426122704
22,female,1728410.1562735552
22,male,1754309.236783753
23,female,1755387.9585165866
23,male,1772539.731134093
24,female,1766893.755878693
24,male,1773395.320932466
25,female,1764094.238631992
25,male,1758516.7589810288
26,female,1751773.9315268158
26,male,1733881.213256942
27,female,1737809.7715745263
27,male,1708898.2897788542
28,female,1724868.3162046063
28,male,1686633.7062801458
29,female,1716242.6459345764
29,male,1669740.4954948046
30,female,1717688.3276157584
30,male,1663420.7002082542
31,female,1732139.7574613749
31,male,1670322.9153310368
32,female,1756040.064802466
32,male,1688750.5845773972
33,female,1782088.6276508344
33,male,1710924.8949715882
34,female,1803737.5508887277
34,male,1729450.21661495
35,female,1819322.0848176144
35,male,1741217.5549443508
36,female,1828483.896073031
36,male,1743814.9698545192
37,female,1827277.1320154816
37,male,1739841.8046087602
38,female,1815983.273226076
38,male,1728499.7538128118
39,female,1797533.4817416584
39,male,1711237.3960333166
40,female,1771566.1073080138
40,male,1686472.1606075072
41,female,1737983.7770933667
41,male,1652661.9879580725
42,female,1699341.3837403734
42,male,1611699.269162779
43,female,1656778.8740301726
43,male,1565906.4592825386
44,female,1609499.6685602092
44,male,1515953.2284668365
45,female,1558453.0769700797
45,male,1463742.4500796949
46,female,1506221.725114452
46,male,1411413.4902061014
47,female,1461219.6119037217
47,male,1364677.6102465992
48,female,1425570.6472338813
48,male,1327189.301986806
49,female,1396505.6455152417
49,male,1297765.1707507311
50,female,1369811.1911246574
50,male,1274070.9225877398
51,female,1352043.9805790232
51,male,1256353.9896624808
52,female,1339304.262632876
52,male,1238576.540398166
53,female,1328515.788619652
53,male,1219184.5499122927
54,female,1317292.55249419
54,male,1197108.4569402435
55,female,1301463.1885594637
55,male,1169904.0368298965
56,female,1274326.839275914
56,male,1138689.8390686582
57,female,1243521.6212994414
57,male,1105628.6475904433
58,female,1208822.0866693433
58,male,1070186.2981199245
59,female,1171895.3658739086
59,male,1033179.5580472188
60,female,1133542.6294320903
60,male,994283.0712171012
61,female,1095280.2991537603
61,male,953786.7091572578
62,female,1055377.2865616505
62,male,912339.2428625502
63,female,1013952.6178765683
63,male,869423.078933576
64,female,971952.9038896484
64,male,825306.800902227
65,female,929493.4695744712
65,male,779565.4702948375
66,female,882891.5874413629
66,male,734783.6042626562
67,female,838909.350617198
67,male,695278.2942402255
68,female,797494.6667575609
68,male,659594.3355049863
69,female,758729.2904100898
69,male,626697.149347558
70,female,721347.0483240053
70,male,594370.6083449188
71,female,639588.8712018393
71,male,535461.2182118119
72,female,636827.3452726266
72,male,523748.4521018021
73,female,606026.3264089094
73,male,482632.5393672205
74,female,565582.3704454292
74,male,438211.69042844407
75,female,506371.2843442736
75,male,380485.03433321207
76,female,457850.0202653277
76,male,350718.2806055958
77,female,428524.7893277647
77,male,321709.4009872687
78,female,401905.9618641005
78,male,295627.44003198505
79,female,376177.43212516553
79,male,271005.12594233855
80,female,344314.5784485792
80,male,246290.4632853349
81,female,319150.8698190328
81,male,223535.12634289224
82,female,292690.1827951736
82,male,199702.78650032083
83,female,266032.81120448577
83,male,176440.64663851805
84,female,238963.84582791867
84,male,153516.53176414978
85,female,213145.8930968402
85,male,127581.0833426897
86,female,185360.56121502363
86,male,109623.18144930586
87,female,161736.68823705812
87,male,92569.68043154632
88,female,140782.15520247715
88,male,78033.47976482775
89,female,121817.36631951164
89,male,65387.03499492709
90,female,107539.59033888685
90,male,55834.183603590725
91,female,87360.82892697508
91,male,43942.871996721246
92,female,72121.84079628126
92,male,35475.98582876574
93,female,58551.96109870404
93,male,28363.906960764227
94,female,46596.65509867434
94,male,22412.178518797104
95,female,39292.17888400818
95,male,19046.03706730934
96,female,31987.70266934201
96,male,15679.895615821575
97,female,24683.22645467584
97,male,12313.75416433381
98,female,17378.75024000968
98,male,8947.612712846047
99,female,10074.274025343511
99,male,5581.4712613582815
100,female,2769.7978106773467
100,male,2215.3298098705172
101,female,2492.8180296096116
101,male,1993.7968288834654
102,female,2215.838248541877
102,male,1772.2638478964136
103,female,1938.8584674741421
103,male,1550.7308669093622
104,female,1661.8786864064077
104,male,1329.1978859223104
105,female,1384.8989053386733
105,male,1107.6649049352586
106,female,1107.9191242709385
106,male,886.1319239482068
107,female,830.9393432032039
107,male,664.5989429611552
108,female,553.9595621354692
108,male,443.0659619741034
109,female,276.9797810677346
109,male,221.5329809870517
