age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,expenditure_rate_first,expenditure_rate
0,female,0.0,0.0,0.0,0.024216705604569934,0.0,0.1088668778391038,0.0,-0.07265018946389927,0.0,0.0,0.0,0.0
0,male,0.0,0.0,0.0,0.02421653264519697,0.0,0.10886690162650911,0.0,-0.0726496705852615,0.0,0.0,0.0,0.0
1,female,0.0,0.0,0.0,0.024395380722048957,0.0,0.10514188425543906,0.0,-0.07318621535236222,0.0,0.0,0.0,0.0
1,male,0.0,0.0,0.0,0.024395808111651904,0.0,0.10441205797422896,0.0,-0.07318749752245324,0.0,0.0,0.0,0.0
2,female,0.0,0.0,0.0,0.024574055839527972,0.0,0.10141689067177447,0.0,-0.07372224124082516,0.0,0.0,0.0,0.0
2,male,0.0,0.0,0.0,0.024575083578106855,0.0,0.09995721432194893,0.0,-0.07372532445964503,0.0,0.0,0.0,0.0
3,female,0.0,0.0,0.0,0.024752730957007,0.0,0.09769189708810974,0.0,-0.07425826712928812,0.0,0.0,0.0,0.0
3,male,0.0,0.0,0.0,0.02475435904456182,0.0,0.09550237066966878,0.0,-0.07426315139683685,0.0,0.0,0.0,0.0
4,female,0.0,0.0,0.0,0.024931406074486018,0.0,0.09396690350444513,0.0,-0.07479429301775108,0.0,0.0,0.0,0.0
4,male,0.0,0.0,0.0,0.024933634511016763,0.0,0.09104752701738861,0.0,-0.07480097833402863,0.0,0.0,0.0,0.0
5,female,0.0,0.0,0.0,0.02511008119196503,0.0,0.09024190992078049,0.0,-0.075330318906214,0.0,0.0,0.0,0.0
5,male,0.0,0.0,0.0,0.025112909977471704,0.0,0.08659268336510856,0.0,-0.07533880527122039,0.0,0.0,0.0,0.0
6,female,0.0,0.0,0.0,0.025288756309444053,0.0,0.08651691633711577,0.0,-0.07586634479467695,0.0,0.0,0.0,0.0
6,male,0.0,0.0,0.0,0.025292185443926692,0.0,0.0821378397128285,0.0,-0.07587663220841229,0.0,0.0,0.0,0.0
7,female,0.0,0.0,0.0,0.025467431426923075,0.0,0.0827919227534513,0.0,-0.07640237068313992,0.0,0.0,0.0,0.0
7,male,0.0,0.0,0.0,0.025471460910381608,0.0,0.07768299606054835,0.0,-0.07641445914560398,0.0,0.0,0.0,0.0
8,female,0.0,0.0,0.0,0.01369777943884357,0.0,0.06913218364836012,0.0,0.12306160342839727,0.0,0.0,0.0,0.0
8,male,0.0,0.0,0.0,0.016628390961404754,0.0,0.05206454256463282,0.0,0.1230477139172043,0.0,0.0,0.0,0.0
9,female,0.0,0.0,0.0,0.014781857469400469,0.0,0.05793270624306972,0.0,0.12252557753993419,0.0,0.0,0.0,0.0
9,male,0.0,0.0,0.0,0.01816649587316245,0.0,0.05006027229259834,0.0,0.12250988698001251,0.0,0.0,0.0,0.0
10,female,0.0,0.0,0.0,0.015866765167528277,0.0,0.04678965734907907,0.0,0.12198955165147131,0.0,0.0,0.0,0.0
10,male,0.0,0.0,0.0,0.01970646401306781,0.0,0.04806213717230412,0.0,0.1219720600428207,0.0,0.0,0.0,0.0
11,female,0.0,0.0,0.0,0.01591082528967377,0.0,0.04319008164865014,0.0,0.1214535257630084,0.0,0.0,0.0,0.0
11,male,0.0,0.0,0.0,0.01990811812454996,0.0,0.04416433129860658,0.0,0.12143423310562888,0.0,0.0,0.0,0.0
12,female,0.0,0.0,0.0,0.01595490371858103,0.0,0.03959052207830577,0.0,0.1209174998745455,0.0,0.0,0.0,0.0
12,male,0.0,0.0,0.0,0.02010977274000538,0.0,0.04026684084354456,0.0,0.12089640616843716,0.0,0.0,0.0,0.0
13,female,0.00056147876,0.04151992855437666,3.546111471390462e-05,0.015999000451765607,0.0006212330778148033,0.03599097864017593,5.143769363555168e-05,0.12038147398608261,0.0,0.0,0.0,0.0
13,male,0.00055078094,0.03553482297335852,3.570087421333534e-05,0.020311427859450663,0.0007708924862961342,0.03636966598583368,6.895744372385862e-05,0.12035857923124542,0.0,0.0,0.0,0.0
14,female,0.00112295752,0.04151992855437666,8.886109757365535e-05,0.016043115486747427,0.0008783439492878909,0.032391451336307726,0.00010401431205493012,0.11984544809761954,0.0,0.0,0.0,0.0
14,male,0.00110156188,0.03553482297335852,8.950389379989767e-05,0.02051308348291115,0.0011001711084962288,0.032472806904010686,0.00012927356666946218,0.11982075229405355,0.0,0.0,0.0,0.0
15,female,0.0016844362799999998,0.04151992855437667,0.00014241786984179624,0.016087248821021055,0.0008252193827713288,0.0287919401687763,0.00021033169155902323,0.11930942220915665,0.0,0.0,0.0,0.0
15,male,0.0016523428199999998,0.035534822973358526,0.00014346594886895442,0.020714739610375354,0.0010332018504057485,0.02857626377704968,0.00024234736870976282,0.1192829253568617,0.0,0.0,0.0,0.0
16,female,0.00224591504,0.04151992855437666,0.00019411675464334015,0.015354718675267498,0.0008127475121337458,0.024872682280909296,0.00043870356608370105,0.12110344398124483,0.0,0.0,0.0,0.0
16,male,0.00220312376,0.03553482297335852,0.000196222005097899,0.020368873204001967,0.0010172470586282188,0.025975460041422392,0.0004638755208468769,0.12038766917582519,0.0,0.0,0.0,0.0
17,female,0.0028073938,0.04151992855437666,0.0002448925787463193,0.014622206823850417,0.0008004641338661294,0.020953440533474248,0.0009150348074882141,0.12289746575333306,0.0,0.0,0.0,0.0
17,male,0.0027539047,0.035534822973358526,0.00024839963223038513,0.02002300730167098,0.0010015386421166298,0.023374972618460145,0.0008879011147773893,0.12149241299478858,0.0,0.0,0.0,0.0
18,female,0.00304087726,0.04131033753069007,0.0002713143539758633,0.01388971326425386,0.0007679824574192673,0.017034214928713987,0.0019085522973734971,0.12469148752542122,0.0,0.0,0.0,0.0
18,male,0.0029915126799999994,0.03529517140472225,0.00027667641996624446,0.019677141903388245,0.0010510411942589437,0.020774801687553496,0.00169952574385396,0.12259715681375194,0.0,0.0,0.0,0.0
19,female,0.0032743607199999998,0.04113063694460639,0.0002855937298468517,0.013157237994011074,0.0007272115200816055,0.01311500546848194,0.003980801431815007,0.10608804149815108,0.0,0.0,0.0,0.0
19,male,0.00322912066,0.03509078833864326,0.0002930154443232009,0.019331277009179318,0.0011172677392916144,0.018174947427464533,0.0032530511629640557,0.12370190063271523,0.0,0.0,0.0,0.0
20,female,0.00350784418,0.04097485823899964,0.00029960010713188183,0.012424781010620927,0.0006914396073882146,0.009195812155076574,0.008303036841779375,-0.009622781217234574,0.0,0.0,0.0,0.0
20,male,0.00346672864,0.034914421914488236,0.00030916844640449504,0.01898541261900969,0.0011697655407882745,0.015575410017674575,0.0062266440547550485,0.0034750977312261178,0.0,0.0,0.0,0.0
21,female,0.00374132764,0.040838522765677905,0.00031333719073614255,0.012577172067289727,0.0006597165556895534,0.004817897581520507,0.008473020545038838,-0.0032870593694864225,0.0,0.0,0.0,0.0
21,male,0.0037043366200000005,0.03476068090161848,0.0003251369669602827,0.01901979841682817,0.0012113434173128472,0.011805827968992058,0.006298068057210737,0.014444420398159283,0.0,0.0,0.0,0.0
22,female,0.0039748111000000004,0.04071820419340179,0.000326808641447184,0.012730132761283566,0.0006313216835533808,0.00044009668209123165,0.008646484235176609,0.003068083517259082,0.0,0.0,0.0,0.0
22,male,0.0039419445999999995,0.03462547393486961,0.0003409225354804774,0.019054347319814334,0.0012441134737648744,0.008036622233524287,0.0063703113433740905,0.02550395607160419,0.0,0.0,0.0,0.0
23,female,0.0042598612,0.04047749771753126,0.000337173064747512,0.012883663525012093,0.0006303849590883525,-0.003937590582385544,0.008823499156162025,0.009442730489265305,0.0,0.0,0.0,0.0
23,male,0.0042305749600000005,0.034563661294870415,0.0003528057867392473,0.01908905939401559,0.0012741649930750533,0.00426779257923874,0.006443383311023306,0.036654529746801584,0.0,0.0,0.0,0.0
24,female,0.0045449113,0.040266984748415224,0.00034583147193548337,0.01303776479123649,0.0006398498171785323,-0.008315164250515497,0.009004138010457368,0.015836964949863863,0.0,0.0,0.0,0.0
24,male,0.00451920532,0.03450974429283067,0.00036256389204472394,0.019123934705543733,0.001299361360841706,0.0004993387739092303,0.0065172934657362624,0.04789697398818571,0.0,0.0,0.0,0.0
25,female,0.0048299614,0.04008131949046218,0.00035431091238781524,0.013192436993001745,0.0006466322041036372,-0.012692624361002762,0.009188474988946092,0.022250870659288893,0.0,0.0,0.0,0.0
25,male,0.00480783568,0.03446230092456072,0.00037220534528469343,0.01915897332049219,0.0013180487088665595,-0.0032687394137619636,0.006592051422094094,0.059232128968195186,0.0,0.0,0.0,0.0
26,female,0.005115011500000001,0.03991634779315745,0.00036261386954530015,0.013347680563751914,0.0006512232961985987,-0.017069970952592953,0.009376585801359324,0.028684531731499978,0.0,0.0,0.0,0.0
26,male,0.005096466039999999,0.034420231317778,0.0003817311270906727,0.01919417530504452,0.0013314342574751923,-0.007036442216051148,0.006667666904986167,0.07066084253222418,0.0,0.0,0.0,0.0
27,female,0.0054000616000000005,0.039768792637476576,0.00037074279696285934,0.013503495937203167,0.000654007909972204,-0.02144720406413002,0.009568547707429476,0.03513803264781018,0.0,0.0,0.0,0.0
27,male,0.0053850964,0.03438267140398824,0.0003911422108757859,0.019229540725441144,0.0013404591988203393,-0.01080376986436245,0.006744149750841141,0.08218397029114718,0.0,0.0,0.0,0.0
28,female,0.005725522920000001,0.03972091653071227,0.0003764592827225755,0.013659883547418823,0.000670841956778891,-0.025824323734443756,0.009764439548585638,0.041611458242595996,0.0,0.0,0.0,0.0
28,male,0.00571085348,0.03433425120898041,0.00039813689686951247,0.01926506964777087,0.0013575337744832568,-0.014570722589453845,0.006821509908902706,0.0938023756843315,0.0,0.0,0.0,0.0
29,female,0.0060509842400000005,0.03967819060126985,0.00038092562249570115,0.013816843828788759,0.0006917577009713069,-0.030201330001798036,0.009964341780305235,0.0481048937184701,0.0,0.0,0.0,0.0
29,male,0.006036610559999999,0.03429105686751475,0.00040384818688675884,0.01930076213834365,0.0013739392178765907,-0.01833730062300466,0.006899757442613989,0.10551693001622664,0.0,0.0,0.0,0.0
30,female,0.00637644556,0.03963982623573125,0.0003852838884021455,0.01397437721603145,0.0007087095766861182,-0.03457822290527326,0.010168336505187354,0.05461842464290695,0.0,0.0,0.0,0.0
30,male,0.00636236764,0.03425228567898349,0.0004094855266993495,0.019336618263411823,0.0013856814002902993,-0.0221035041967744,0.006978902530708737,0.11732851261848319,0.0,0.0,0.0,0.0
31,female,0.006701906879999999,0.03960518800881937,0.00039019245543719656,0.012493249455784991,0.0007373443203329749,-0.03350100732657868,0.010276396626783523,0.04931610856664109,0.0,0.0,0.0,0.0
31,male,0.00668812472,0.03421729133065569,0.0004126256896841316,0.01749653592049746,0.0014232151960132217,-0.02221334258081897,0.007304711648548963,0.10439194286668119,0.0,0.0,0.0,0.0
32,female,0.0070273682,0.039573758210079274,0.0003950111509621942,0.011012166659087648,0.0007639161773182293,-0.032423664881624945,0.01038560511618378,0.04408868169698525,0.0,0.0,0.0,0.0
32,male,0.007013881800000001,0.034185547580798975,0.00041564337349526867,0.01565649948330643,0.0014582898732988059,-0.022322871427084102,0.00764573112081582,0.09172398996107059,0.0,0.0,0.0,0.0
33,female,0.00738388846,0.03939340573408391,0.0004017982867157575,0.009531128816371843,0.000814632828365914,-0.031346195524271495,0.010495974177168119,0.038935528466032564,0.0,0.0,0.0,0.0
33,male,0.0073671905200000005,0.034065455931768136,0.00042104406030629905,0.013816508941916258,0.0015300987726595701,-0.022432090908408697,0.008002671040942303,0.07932060359244282,0.0,0.0,0.0,0.0
34,female,0.00774040872,0.03922966718997753,0.0004094512530655308,0.008050135918084634,0.0008741198001656842,-0.030268599209109664,0.010607516143282791,0.03385603835336445,0.0,0.0,0.0,0.0
34,male,0.007720499240000001,0.033956355651425456,0.000427455119322383,0.011976564286474858,0.0016166228195092038,-0.022541001199654985,0.008376274652758938,0.06717779452916597,0.0,0.0,0.0,0.0
35,female,0.00809692898,0.03908034796669293,0.0004169742653396813,0.00656918795472256,0.0009292705193617863,-0.02919087589002091,0.0107202434791543,0.02884960585947357,0.0,0.0,0.0,0.0
35,male,0.00807380796,0.03385680379744876,0.0004336686411296162,0.010136665507213325,0.0016970897372410294,-0.02264960247274275,0.008767319898510074,0.05529163369815033,0.0,0.0,0.0,0.0
36,female,0.008453449239999999,0.0389436236799359,0.00042436879046918636,0.005088284916721248,0.0009806490378646596,-0.028113025521536043,0.010834168781828671,0.023915630473045544,0.0,0.0,0.0,0.0
36,male,0.008427116680000001,0.03376559941021251,0.00043968825891545275,0.008296812594228454,0.0017722850988849364,-0.02275789490183692,0.009176621038539204,0.0436582512488588,0.0,0.0,0.0,0.0
37,female,0.0088099695,0.0388179652608332,0.00043163628105272775,0.003607426794489379,0.0010287268591635224,-0.027035048057420488,0.010949304782251472,0.01905351659724293,0.0,0.0,0.0,0.0
37,male,0.0087804254,0.0336817348280187,0.0004455175491214325,0.006457005537704657,0.001842866347489912,-0.02286587866050299,0.009605030346738054,0.03227383569397671,0.0,0.0,0.0,0.0
38,female,0.0093722288,0.03868890097945538,0.0005068134944132173,0.0021266135785388673,0.0011359802971791977,-0.025956943451977903,0.011065664346601474,0.014262673565693287,0.0,0.0,0.0,0.0
38,male,0.00937341632,0.03355855829521077,0.000536335972950783,0.004617244327841876,0.0020136584546979197,-0.02297355392120643,0.010053439885349909,0.021134633028433745,0.0,0.0,0.0,0.0
39,female,0.009934488099999998,0.03857444592439545,0.0006136166012212629,0.0006458452592998168,0.0012644707648312456,-0.024878711658940095,0.011183260477933752,0.009542515527587177,0.0,0.0,0.0,0.0
39,male,0.00996640724,0.03345003951494159,0.0006663567786350425,0.0027775289546445913,0.0022186079432984776,-0.023080920857763764,0.010522783362440405,0.010236945850276066,0.0,0.0,0.0,0.0
40,female,0.010496747399999999,0.0384722524617483,0.0007188667687154242,-0.0008348781727519419,0.0013809189265874017,-0.0238003526328271,0.011302106317370664,0.004892461469724409,0.0,0.0,0.0,0.0
40,male,0.010559398159999999,0.03335370905267578,0.0007933842362661725,0.0009378594085151957,0.002403503591322637,-0.02318797964228044,0.011014038076182892,-0.0004228675331460312,0.0,0.0,0.0,0.0
41,female,0.011059006700000002,0.038380450388912406,0.0008225807420654957,-0.0020781932808421263,0.0014872043720963312,-0.021864225811168182,0.011245179835430606,0.01269054434180393,0.0,0.0,0.0,0.0
41,male,0.01115238908,0.03326762268950538,0.0009174692404160645,-0.0004847170164806189,0.002571624231554022,-0.02260705392724347,0.010719753079138772,0.010043595938551574,0.0,0.0,0.0,0.0
42,female,0.011621266,0.038297531439345764,0.0009247751063884968,-0.003321507699098122,0.0015848375977667386,-0.019926599168443145,0.01118854008112556,0.020504222836188808,0.0,0.0,0.0,0.0
42,male,0.01174538,0.033190228838913684,0.0010386619193743685,-0.0019072518678796405,0.0027255758755570804,-0.02202610842679741,0.01043333110743843,0.020540828997949814,0.0,0.0,0.0,0.0
43,female,0.0130226968,0.03820109472256161,0.001110878960270315,-0.004564821427387469,0.0018185325916053746,-0.017987470845478512,0.01113218560998484,0.028333557946437663,0.0,0.0,0.0,0.0
43,male,0.013331498800000001,0.033082820365254055,0.0012499025987040137,-0.003329745137274041,0.0029127818376616346,-0.02144514313935031,0.010154562068162617,0.031069001077301588,0.0,0.0,0.0,0.0
44,female,0.014424127600000001,0.038123397355414396,0.0013350190585073576,-0.0058081344657639165,0.002084325418856867,-0.016046838981631745,0.011076114985195264,0.036178610854435425,0.0,0.0,0.0,0.0
44,male,0.014917617599999999,0.03299825234828382,0.001501093467358519,-0.004752196815929151,0.0030976234621636098,-0.02086415806136489,0.009883241481956852,0.041628282525470614,0.0,0.0,0.0,0.0
45,female,0.015825558400000002,0.038059460953997044,0.0015558976977014805,-0.007051446814193484,0.0023060011771624833,-0.014104701713788739,0.011020326777174051,0.04403944301127073,0.0,0.0,0.0,0.0
45,male,0.016503736400000003,0.032929939428746564,0.0017464743508584797,-0.006174606895640408,0.0032506292612054133,-0.02028315319063736,0.009619170332990827,0.052218844616885925,0.0,0.0,0.0,0.0
46,female,0.017226989200000004,0.03800592711812925,0.001786441404059519,-0.006388918852080843,0.002473746030983299,-0.013121610999717296,0.01072915457981727,0.046198591521980206,0.0,0.0,0.0,0.0
46,male,0.0180898552,0.032873605865015434,0.0020085902513409474,-0.004377390860667296,0.0033538763211128923,-0.020210122479115605,0.009051781769093306,0.053182096445777996,0.0,0.0,0.0,0.0
47,female,0.01862842,0.03796044806805944,0.0020170163928363,-0.005726390199995796,0.002613593093821812,-0.01213701114796026,0.010445675552620484,0.048373642889333025,0.0,0.0,0.0,0.0
47,male,0.019675974000000002,0.03282635461909027,0.002270666399454198,-0.0025801332096647886,0.0034382382002989356,-0.020137071969609927,0.008517860726075964,0.05417697432302781,0.0,0.0,0.0,0.0
48,female,0.0211362448,0.03783371377303504,0.0022380387759753945,-0.0050638608579163455,0.0028496589332907677,-0.011150900288607504,0.010169686431381619,0.050564659268861424,0.0,0.0,0.0,0.0
48,male,0.0224303636,0.03269333538578929,0.0024950412233736936,-0.0007828339339768014,0.0036631690292323687,-0.020064001657913364,0.008015433115740642,0.055203652413457656,0.0,0.0,0.0,0.0
49,female,0.023644069599999998,0.037733863801517484,0.002455167041226415,-0.004401330825789327,0.003095676718283335,-0.010163276548759655,0.009900989322479481,0.05277170307721351,0.0,0.0,0.0,0.0
49,male,0.0251847532,0.032589412073333324,0.0027022642543503366,0.0010145069747968345,0.00391738244476071,-0.01999091154209901,0.007542641292113234,0.0562623058025581,0.0,0.0,0.0,0.0
50,female,0.0261518944,0.037653163971172965,0.0026723247650000596,-0.0037388001036423703,0.003289760542557316,-0.009174138053924911,0.009639391560923407,0.05499483697005701,0.0,0.0,0.0,0.0
50,male,0.0279391428,0.03250597938888805,0.002909455851579236,0.0028118895250936974,0.0041165933810655775,-0.019917801618570635,0.007097737182709882,0.057353110557265975,0.0,0.0,0.0,0.0
51,female,0.0286597192,0.03758658717074939,0.0028895119502945813,-0.002685329679395509,0.003446008514178655,-0.009450098832086513,0.0088664528332813,0.055477314757086116,0.0,0.0,0.0,0.0
51,male,0.030693532399999997,0.03243752094170823,0.0031166160186354526,0.004427075488938318,0.004276178587180637,-0.02052476557570486,0.006662357802967095,0.0600963045085932,0.0,0.0,0.0,0.0
52,female,0.031167544,0.03753072426880989,0.0031067286001085015,-0.0016316842401936761,0.003573837127786212,-0.00972605788825523,0.008155492527487939,0.05596518200955738,0.0,0.0,0.0,0.0
52,male,0.033447922,0.03238033740930154,0.0033237447590936864,0.00604226192233211,0.004406266454749374,-0.021131430821945067,0.006253684850754682,0.06289229295258716,0.0,0.0,0.0,0.0
53,female,0.0344228144,0.03733102950466479,0.003262498434060341,-0.0005778637125899494,0.0038594385322316288,-0.010002015222558853,0.007501540877370645,0.05645845085908537,0.0,0.0,0.0,0.0
53,male,0.0368035924,0.03217304134690938,0.003463069367376952,0.007657448825310172,0.004741734751852671,-0.021737797521557297,0.005870080138210975,0.06574144629778586,0.0,0.0,0.0,0.0
54,female,0.0376780848,0.0371658407648151,0.0033898982181004194,0.00047613197686801993,0.004182126405802494,-0.010277970835125945,0.006900026619474731,0.05695713348133016,0.0,0.0,0.0,0.0
54,male,0.0401592628,0.03200038821429759,0.0035702544338926416,0.00927263619795708,0.005134444696523954,-0.02234386583988529,0.005510005964665983,0.06864413762704996,0.0,0.0,0.0,0.0
55,female,0.04093335520000001,0.03702692565988335,0.0035173152779212997,0.0015303029015979524,0.004448164365462076,-0.010553924725971716,0.00634674503918965,0.057461242077212,0.0,0.0,0.0,0.0
55,male,0.043514933199999994,0.03185436350388331,0.0036774232289749948,0.010887824040236789,0.0054610907858682715,-0.022949635941847246,0.0051720189530691275,0.0716007425949928,0.0,0.0,0.0,0.0
56,female,0.0441886256,0.03690847764226457,0.003644749615280982,0.0025846491352046336,0.004670451430910425,-0.01082987689519642,0.005837828578614233,0.057970788876861815,0.0,0.0,0.0,0.0
