age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,expenditure_rate_first,expenditure_rate
56,male,0.046870603600000005,0.03172924788192827,0.003784575754475089,0.012503012352003375,0.005736317265564794,-0.02355510799166023,0.004854764263840599,0.07461163954159294,0.0,0.0,0.0,0.0
57,female,0.047443896000000006,0.036806283784114185,0.0037722012319376303,0.0036391707512204562,0.004858247090543653,-0.011105827342983907,0.005369719801712116,0.058485786128429015,0.0,0.0,0.0,0.0
57,male,0.050226274,0.031620850473598736,0.003891712012243809,0.014118201133608,0.005970736144247258,-0.024160282154892812,0.004556970164113837,0.07767720940310203,0.0,0.0,0.0,0.0
58,female,0.0512820592,0.036642349572421226,0.00397580175901548,0.004693867823262319,0.0052413084119844675,-0.011381776069125457,0.00493914652693524,0.059006246118668955,0.0,0.0,0.0,0.0
58,male,0.0542948346,0.03152931015651349,0.004186339347711077,0.01573339038471965,0.006569208491962763,-0.024765158595468868,0.004277442929943428,0.08079783581859644,0.0,0.0,0.0,0.0
59,female,0.0551202224,0.036501245684378805,0.0042132976651053314,0.005748740424885288,0.005688862727352828,-0.01165772307369257,0.004543098954013363,0.05953218116451552,0.0,0.0,0.0,0.0
59,male,0.0583633952,0.0314505325420136,0.004572470109909618,0.017348580105548093,0.007290031603958014,-0.02536973747766599,0.004015062060942762,0.08397390513368738,0.0,0.0,0.0,0.0
60,female,0.05895838559999999,0.03637851338995959,0.00445082578602851,0.00680378862979261,0.006071934771475846,-0.011933668357431646,0.004178808624794792,0.06006360360378931,0.0,0.0,0.0,0.0
60,male,0.06243195580000001,0.0313820224738178,0.004958542302432188,0.01896377029616986,0.007908932058732606,-0.02597401896622428,0.0037687757889459965,0.0872058063992685,0.0,0.0,0.0,0.0
61,female,0.0627965488,0.036270784040284706,0.004701598988161879,0.005816049072448586,0.006416593046708277,-0.01204578513923646,0.0034997658091111654,0.05818188963891283,0.0,0.0,0.0,0.0
61,male,0.0665005164,0.03132189541914594,0.005383323455826274,0.018086300299526934,0.008458595444100969,-0.02604501935970227,0.00359749585498731,0.10641816363996569,0.0,0.0,0.0,0.0
62,female,0.066634712,0.03617546512394321,0.004953782707473889,0.004828370474479339,0.006719456951760429,-0.012157879100574762,0.0029310652432877433,0.05631570032229882,0.0,0.0,0.0,0.0
62,male,0.070569077,0.03126870144553542,0.005813946729967564,0.017208832827200565,0.008941770206945346,-0.026116014863259682,0.0034340000974403474,0.12587394486898967,0.0,0.0,0.0,0.0
63,female,0.07196792199999999,0.03603035863672707,0.00535456060579303,0.0038407528209118413,0.007035593672976719,-0.01226995024558823,0.0024547766705445267,0.0544649769347549,0.0,0.0,0.0,0.0
63,male,0.0771197176,0.031098178969472784,0.006491785596875287,0.016331367879067117,0.009424971987829886,-0.026187005478405856,0.003277934748130827,0.14476236681007026,0.0,0.0,0.0,0.0
64,female,0.077301132,0.03590527471188908,0.005832136978834903,0.0028531960966710337,0.007332849900378548,-0.012381998577097725,0.002055883442361482,0.052629660977758834,0.0,0.0,0.0,0.0
64,male,0.08367035819999999,0.03095435726245045,0.007297695579785404,0.015453905455063505,0.009869369594920007,-0.026257991204214213,0.0031289621165004654,0.14724419712115666,0.0,0.0,0.0,0.0
65,female,0.082634342,0.03579633658848521,0.006312425567695977,0.0018657002867560404,0.0075895452130382325,-0.012494024098738558,0.0017218090668936052,0.05080969419322667,0.0,0.0,0.0,0.0
65,male,0.0902209988,0.03083142036773816,0.008114839642648006,0.014576445554959933,0.010245486581212552,-0.026328972041584246,0.0029867598591067656,0.14972602743224317,0.0,0.0,0.0,0.0
66,female,0.08796755199999999,0.03570060765133034,0.006795438050255968,0.0008782653759271432,0.007813219247853536,-0.01260602681403236,0.001442020691349251,0.049005018524682406,0.0,0.0,0.0,0.0
66,male,0.09677163939999998,0.03072512709751614,0.008943337530690614,0.013698988178683001,0.010567602255859789,-0.026399947991360615,0.0028510202820764712,0.15220785774332954,0.0,0.0,0.0,0.0
67,female,0.093300762,0.03561582273036527,0.007281186149211297,-0.0001091086507627962,0.008009651223388951,-0.012718006726416601,0.0012076970171990573,0.04721557613960898,0.0,0.0,0.0,0.0
67,male,0.10332227999999999,0.0306323118305171,0.00978331012932625,0.012821533325998937,0.010846270306013053,-0.026470919053834314,0.002721449675349508,0.154689688054416,0.0,0.0,0.0,0.0
68,female,0.10072886959999999,0.03548016109177106,0.00786156101151215,-0.0010964218082380652,0.008365706191197168,-0.012829963839328306,0.0010114501782755377,0.045441309422787596,0.0,0.0,0.0,0.0
68,male,0.11293485799999999,0.03046957353061001,0.010672814337636727,0.011944080997004565,0.011422894658292021,-0.02654188522785803,0.0025977676770371273,0.15717151836550247,0.0,0.0,0.0,0.0
69,female,0.1081569772,0.03536313365089127,0.008500816413853194,-0.002083674111727152,0.008771480923740064,-0.012941898156231599,0.0008470928126560553,0.043682160975499366,0.0,0.0,0.0,0.0
69,male,0.122547436,0.030332365501306777,0.011594438586928168,0.011066631191345867,0.01207383708858927,-0.02661284651554819,0.0024797066669640846,0.15965334867658887,0.0,0.0,0.0,0.0
70,female,0.1155850848,0.03526114781204019,0.009143696443822007,-0.00307086557614657,0.00912194289185267,-0.013053809680450154,0.0007094429846056042,0.041938073636584715,0.0,0.0,0.0,0.0
70,male,0.132160014,0.03021511695663107,0.012528742565931741,0.010189183909030723,0.012625046786499587,-0.02668380291697451,0.0023670111876087597,0.1621351789876752,0.0,0.0,0.0,0.0
71,female,0.12301319239999998,0.035171478729951244,0.009790216699349784,-0.0037721673309076154,0.009427393659038835,-0.013352323864789645,0.00038849697893741393,0.04019938377497605,0.0,0.0,0.0,0.0
71,male,0.141772592,0.030113767970046,0.013475860810720277,0.00941708336250839,0.013097378858710627,-0.026348598399573108,0.001675335300843889,0.16461700929876177,0.0,0.0,0.0,0.0
72,female,0.13044129999999998,0.03509202223528898,0.010440392838212173,-0.004473467499988406,0.009695724278281007,-0.01365072325592009,0.00021274423162443752,0.03847571408194229,0.0,0.0,0.0,0.0
72,male,0.15138516999999999,0.03002528979555924,0.014435929135397985,0.008644985868059698,0.013506247797477177,-0.02601327702744236,0.0011857773993320686,0.16709883960984817,0.0,0.0,0.0,0.0
73,female,0.14041828999999997,0.03493294100077705,0.011190680040947271,-0.005174766083268149,0.010131317034118598,-0.013949007893469008,0.00011650054065814499,0.03676700755602055,0.0,0.0,0.0,0.0
73,male,0.163453186,0.029848858987673702,0.015282175436698775,0.007872891425268704,0.014204069153959992,-0.025677838757707135,0.0008392756005936406,0.1695806699209346,0.0,0.0,0.0,0.0
74,female,0.15039528,0.034794966171810715,0.011994080316422566,-0.005876063080861092,0.010606440814439535,-0.014247177815986117,6.379668144218265e-05,0.03507320751429405,0.0,0.0,0.0,0.0
74,male,0.17552120200000002,0.02969668929227137,0.016080411438285636,0.007100800034686747,0.014988485758355511,-0.02534228355035543,0.0005940267828865166,0.17206250023202102,0.0,0.0,0.0,0.0
75,female,0.16037226999999998,0.03467415856868523,0.012802025016811068,-0.006577358492608244,0.011018638065189558,-0.014545233063267143,3.4935602358677244e-05,0.03339425743786741,0.0,0.0,0.0,0.0
75,male,0.187589218,0.029564098401433706,0.01688931853982151,0.006328711696383552,0.01566670906008767,-0.025006611364696795,0.00042044331866303796,0.17454433054310747,0.0,0.0,0.0,0.0
76,female,0.17034926,0.03456750184884866,0.0138587853951059,-0.0062580603085772325,0.011385400270786609,-0.01490192715592521,1.8137238462201665e-05,0.028668321901316518,0.0,0.0,0.0,0.0
76,male,0.19965723400000002,0.029447536070744122,0.01796519765162821,0.006114263174371885,0.016260255090254045,-0.02474613625977288,0.00028503331779407694,0.17535324888921766,0.0,0.0,0.0,0.0
77,female,0.18032625,0.03447264721581023,0.01495409245269706,-0.005938760538485599,0.01170978030749561,-0.01525850665141564,9.416165653937129e-06,0.023957123967072797,0.0,0.0,0.0,0.0
77,male,0.21172525,0.02934426148983175,0.019079884543533224,0.005899817705185988,0.016782597435327118,-0.02448554409667103,0.00019323411420549326,0.17616216723532788,0.0,0.0,0.0,0.0
78,female,0.193373586,0.03432034424805051,0.016238921907122998,-0.00561945918229794,0.012171268046483795,-0.01561497158865496,4.888515735611466e-06,0.01926060771471333,0.0,0.0,0.0,0.0
78,male,0.22536799600000007,0.029230040275993744,0.020350624670734296,0.005685375288537092,0.017632090630254785,-0.02422483483277357,0.00013100020439957096,0.17697108558143806,0.0,0.0,0.0,0.0
79,female,0.20642092200000003,0.034187294638670394,0.01764018279431336,-0.00530015624009318,0.012671525923753802,-0.015971322006909316,2.537931784143348e-06,0.014578717482046553,0.0,0.0,0.0,0.0
79,male,0.23901074200000003,0.029128858568206108,0.021727076211965318,0.00547093592497341,0.01859043822904775,-0.023964008429108334,8.880964742520544e-05,0.1777800039275483,0.0,0.0,0.0,0.0
80,female,0.21946825800000003,0.03407006456487206,0.01909287751567788,-0.004980851711750647,0.01310956066982041,-0.016327557944704783,1.317597833191838e-06,0.009911397856346312,0.0,0.0,0.0,0.0
80,male,0.252653488,0.0290386040504614,0.023153771983922402,0.00525649961433411,0.01944035044010657,-0.02370306484435993,6.020718449884167e-05,0.17858892227365847,0.0,0.0,0.0,0.0
81,female,0.23251559400000002,0.033965990943385926,0.020598542970240694,-0.00446683455660085,0.013496173588869703,-0.016670060067632896,1.4223515175099023e-08,0.007095576993964752,0.0,0.0,0.0,0.0
81,male,0.266296234,0.02895759727492053,0.024632246369656628,0.0047445410526434076,0.020198868073314027,-0.023371313164364017,3.3608187214039385e-07,0.17939784061976868,0.0,0.0,0.0,0.0
82,female,0.24556293,0.03387297667445164,0.022158757812757682,-0.003952762223569686,0.013839799637351526,-0.01701245688935836,0.0,0.002188374352187939,0.0,0.0,0.0,0.0
82,male,0.27993898,0.028884486183381824,0.026164076727189785,0.004232641320251563,0.02087963717349134,-0.023039390109964985,1.876038976405956e-09,0.18020675896587893,0.0,0.0,0.0,0.0
83,female,0.261786234,0.03374225521728541,0.02357646258456095,-0.0034386346995819296,0.014369166058488703,-0.017354748445482703,0.0,0.0013497195017373564,0.0,0.0,0.0,0.0
83,male,0.29536813,0.028788753478582813,0.027488585331106746,0.003720800402783793,0.022032107081193696,-0.022707295608367074,0.0,-0.01898432268801094,0.0,0.0,0.0,0.0
84,female,0.278009538,0.033626790315374,0.024939496719379603,-0.002924451971710716,0.014938622643853532,-0.017696934768969108,0.0,0.0005110646512867974,0.0,0.0,0.0,0.0
84,male,0.31079728,0.028702525839350974,0.028724823296917248,0.0032090182861953895,0.02332476554592636,-0.02237502958763238,0.0,-0.01817540434190073,0.0,0.0,0.0,0.0
85,female,0.294232842,0.03352405833744419,0.026349169911893674,-0.0024102140269249097,0.015442745027241257,-0.01803901589595389,0.0,-0.0003275901991637522,0.0,0.0,0.0,0.0
85,male,0.32622643,0.028624454615771015,0.030001830859945643,0.0026972949560085096,0.024489647403787607,-0.022042591976237674,0.0,-0.017366485995790513,0.0,0.0,0.0,0.0
86,female,0.310456146,0.033432063155225795,0.027806835508683944,-0.0018959208520958864,0.015892028755357928,-0.018380991859630054,0.0,-0.001166245049614336,0.0,0.0,0.0,0.0
86,male,0.34165558000000007,0.028553434777795806,0.031320796616013426,0.002185630398019175,0.025544395151252248,-0.021709982701851142,0.0,-0.016557567649680274,0.0,0.0,0.0,0.0
87,female,0.32667945,0.033349205161206194,0.029313883037553563,-0.001381572434502174,0.016294833692541776,-0.018722862694686745,0.0,-0.002004899900064899,0.0,0.0,0.0,0.0
87,male,0.35708472999999996,0.028488552282815348,0.03268294157690454,0.0016740245980364273,0.02650354507154912,-0.02137720169467085,0.0,-0.01574864930357008,0.0,0.0,0.0,0.0
88,female,0.34397845799999993,0.03322295142098696,0.0306495220176802,-0.0008671687608953618,0.016858876997406087,-0.019064628435161064,0.0,-0.002843554750515466,0.0,0.0,0.0,0.0
88,male,0.37211504199999995,0.02839876814224565,0.033791868828676346,0.00116247754169619,0.027489530279805777,-0.021044248879911954,0.0,-0.0149397309574599,0.0,0.0,0.0,0.0
89,female,0.361277466,0.033108788467864206,0.03192022512853256,-0.00035270981845959056,0.017483806197905065,-0.019406289116472016,0.0,-0.0036822096009660366,0.0,0.0,0.0,0.0
89,male,0.387145354,0.028315955458941146,0.03478686893458289,0.0006509892147261061,0.028488230554130363,-0.02071112418637584,0.0,-0.014130812611349746,0.0,0.0,0.0,0.0
90,female,0.378576474,0.0330050588405026,0.033230628573512444,0.0001618044059642789,0.018049461343620055,-0.019747844772215722,0.0,-0.004520864451416607,0.0,0.0,0.0,0.0
90,male,0.402175666,0.028239332610441925,0.03580916468333899,0.00013955960298877614,0.029408275006581653,-0.020377827542946737,0.0,-0.013321894265239493,0.0,0.0,0.0,0.0
91,female,0.39587548200000006,0.0329103947892383,0.03369611796885914,0.002074710164066765,0.018565545769983215,-0.019909413676224962,0.0,-0.009494151817684466,0.0,0.0,0.0,0.0
91,male,0.41720597800000003,0.02816823060958153,0.03578647086412609,0.001770343426343116,0.03013285297461596,-0.02116597979840521,0.0,-0.018693391633354282,0.0,0.0,0.0,0.0
92,female,0.41317449,0.032823657627071796,0.034155780208501275,0.003987681108709986,0.01903694814215931,-0.020070974909313633,0.0,-0.01446743918395237,0.0,0.0,0.0,0.0
92,male,0.43223629,0.02810207352094383,0.03576185046860182,0.0034011528683495374,0.030788846143080414,-0.02195326625770114,0.0,-0.02406488900146905,0.0,0.0,0.0,0.0
93,female,0.429663154,0.03268183056720754,0.03444001832944044,0.005900717256665297,0.019754742603090538,-0.0202325284717704,0.0,-0.01944072655022029,0.0,0.0,0.0,0.0
93,male,0.44652731400000006,0.027975072539459474,0.03570253564899623,0.005031987924888558,0.03033962862638068,-0.022739687732513586,0.0,-0.029436386369583796,0.0,0.0,0.0,0.0
94,female,0.44615181800000003,0.0325504866596778,0.034638432157266925,0.00781381862459168,0.020552311191568324,-0.02039407436399516,0.0,-0.02441401391648816,0.0,0.0,0.0,0.0
94,male,0.460818338,0.02785594873613732,0.035625065774207945,0.006662848591681642,0.02937333950652745,-0.0235252450389283,0.0,-0.03480788373769864,0.0,0.0,0.0,0.0
95,female,0.462640482,0.032428505035147354,0.034833799398189,0.009726985229144938,0.02129136649810667,-0.02055561258739057,0.0,-0.029387301282756018,0.0,0.0,0.0,0.0
95,male,0.47510936200000004,0.02774399128763116,0.035546552119339,0.00829373486490355,0.028465436850888398,-0.024309938985930944,0.0,-0.04017938110581337,0.0,0.0,0.0,0.0
96,female,0.47912914600000006,0.032314919117861385,0.03502614664641557,0.011640217086953012,0.021978042748271243,-0.020717143141855493,6.121889153385839e-09,-0.010359825369072213,0.0,0.0,0.0,0.0
96,male,0.489400386,0.027638572397856668,0.035467016329639105,0.00992464674023824,0.027610740617697336,-0.02509377038812867,0.0,-0.04555087847392815,0.0,0.0,0.0,0.0
97,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
97,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
98,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
98,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
99,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
99,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
100,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
100,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
101,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
101,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
102,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
102,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
103,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
103,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
104,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
104,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
105,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
105,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
106,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
106,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
107,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
107,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
108,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
108,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
109,female,0.49561781000000005,0.03220889095974981,0.03521550030049816,0.013553514214641694,0.022617645387859226,-0.020878666028987088,4.742737767060189e-06,-0.008936775583275776,0.0,0.0,0.0,0.0
109,male,0.5036914100000001,0.02753913551950389,0.03538647977094209,0.01155558421338156,0.026804666703985066,-0.02587674005254416,0.0,-0.050922375842042865,0.0,0.0,0.0,0.0
